No.|Object Name|RA|DEC|Type|Velocity|Redshift|Redshift Flag|Magnitude and Filter|Separation|References|Notes|Photometry Points|Positions|Redshift Points|Diameter Points|Associations
3637|WISEA J115245.48+554923.2|178.18945 |  55.82295 |*|906980| 3.025360 |SLS |20.9g|  0.000|3|0|17|3|1|4|0
3638|WISEA J115302.30+183653.3|178.25975 |  18.61529 |*|912868| 3.045000 |PUN |21.8g|  0.000|3|0|17|2|1|4|0
3639|SDSS J115308.45+374232.1|178.28521 |  37.70892 |QSO|906764| 3.024639 |SLS |20.3g|  0.000|19|0|28|5|11|8|0
3640|WISEA J115341.10+232856.4|178.42128 |  23.48236 |*|914138| 3.049237 |SLS |18.7g|  0.000|4|0|17|3|1|4|1
3641|WISEA J115349.72+622449.6|178.45717 |  62.41378 |*|900610| 3.004111 |SLS |21.5g|  0.000|3|0|17|3|1|4|0
3642|WISEA J115407.10-012011.8|178.52982 |  -1.33659 |*|911057| 3.038960 |SLS |20.3g|  0.000|0|0|17|3|1|4|0
3643|WISEA J115409.26+072708.4|178.53843 |   7.45237 |QSO|905301| 3.019758 |SLS |     |  0.000|4|0|12|2|1|0|0
3644|WISEA J115410.81+282944.2|178.54508 |  28.49561 |*|903856| 3.014940 |SLS |21.2g|  0.000|0|0|17|3|1|4|0
3645|WISEA J115411.24+432953.1|178.54689 |  43.49799 |*|905574| 3.020668 |SLS |20.1g|  0.000|5|0|17|3|2|4|0
3646|WISEA J115419.78+084336.9|178.58244 |   8.72692 |QSO|899523| 3.000484 |SLS |19.8g|  0.000|35|0|38|9|16|8|0
3647|WISEA J115430.16+324851.7|178.62571 |  32.81436 |*|909870| 3.035000 |PUN |22.4g|  0.000|2|0|17|2|1|4|0
3648|WISEA J115437.24+174436.3|178.65536 |  17.74281 |*|910959| 3.038633 |SLS |20.7g|  0.000|2|0|17|3|1|4|0
3649|WISEA J115440.02+495932.1|178.66678 |  49.99240 |*|910770| 3.038002 |SLS |20.8g|  0.000|1|0|17|5|2|4|0
3650|SDSS J115513.31-000855.8|178.80549 |  -0.14886 |*|909295| 3.033080 |SLS |20.3g|  0.000|0|0|7|3|1|4|0
3651|WISEA J115549.14+050823.3|178.95507 |   5.14006 |*|912868| 3.045000 |PUN |22.8g|  0.000|2|0|17|2|1|4|0
3652|WISEA J115555.38+061223.6|178.98079 |   6.20668 |*|909696| 3.034420 |SLS |20.7g|  0.000|4|0|17|3|2|4|0
3653|WISEA J115608.95+164725.8|179.03743 |  16.79078 |*|901422| 3.006819 |SLS |21.5g|  0.000|2|0|17|3|1|4|0
3654|WISEA J115609.47+263033.9|179.03948 |  26.50943 |*|899468| 3.000301 |SLS |19.6g|  0.000|5|0|17|3|2|4|0
3655|WISEA J115609.96+461627.3|179.04159 |  46.27437 |*|912868| 3.045000 |PUN |20.9g|  0.000|3|0|17|2|1|4|0
3656|WISEA J115624.24+232203.6|179.10111 |  23.36777 |*|903447| 3.013575 |SLS |20.5g|  0.000|6|0|38|6|2|4|0
3657|WISEA J115630.47+320929.7|179.12697 |  32.15823 |*|909995| 3.035417 |SLS |20.8g|  0.000|9|0|17|4|3|4|0
3658|WISEA J115633.18+282123.1|179.13834 |  28.35618 |QSO|905382| 3.020030 |SLS |19.8g|  0.000|18|0|19|8|13|4|0
3659|WISEA J115648.22+054428.2|179.20091 |   5.74128 |*|906872| 3.025000 |PUN |20.2g|  0.000|2|0|19|3|1|4|0
3660|WISEA J115653.86-025328.6|179.22442 |  -2.89117 |*|910094| 3.035746 |SLS |20.9g|  0.000|8|0|17|4|1|4|0
3661|WISEA J115726.21+332419.9|179.35924 |  33.40555 |*|908195| 3.029411 |SLS |20.1g|  0.000|10|0|36|10|6|5|0
3662|WISEA J115735.25+274942.7|179.39689 |  27.82854 |QSO|912476| 3.043692 |SLS |18.6g|  0.000|20|0|24|8|11|4|0
3663|WISEA J115735.43+211630.5|179.39746 |  21.27518 |QSO|901102| 3.005753 |SLS |19.9g|  0.000|13|0|17|5|5|4|0
3664|WISEA J115737.23+141345.7|179.40519 |  14.22938 |QSO|905863| 3.021633 |SLS |19.7g|  0.000|28|0|38|9|14|8|0
3665|WISEA J115737.66-160003.3|179.40693 | -16.00094 |RadioS|910770| 3.038000 |LMU | 1.98|  0.000|3|0|13|5|1|0|0
3666|WISEA J115820.99+532732.3|179.58726 |  53.45922 |*|902492| 3.010390 |SLS |20.5g|  0.000|0|0|17|3|1|4|0
3667|WISEA J115902.63+452556.9|179.76076 |  45.43251 |*|906714| 3.024471 |SLS |21.7g|  0.000|3|0|17|3|1|4|0
3668|WISEA J115911.53+313427.2|179.79807 |  31.57424 |QSO|906470| 3.023658 |SLS |18.0g|  0.000|48|0|53|23|27|8|0
3669|WISEA J115922.18+231101.8|179.84241 |  23.18389 |QSO|901731| 3.007851 |SLS |20.6g|  0.000|13|0|17|5|5|4|0
3670|WISEA J115928.49+580523.8|179.86881 |  58.09025 |*|909870| 3.035000 |PUN |22.4g|  0.000|2|0|17|2|1|4|0
3671|WISEA J115929.72+392245.9|179.87384 |  39.37978 |*|911112| 3.039141 |SLS |22.2g|  0.000|8|0|17|4|2|4|0
3672|WISEA J115934.29+013957.3|179.89285 |   1.66668 |*|912868| 3.045000 |PUN |21.3g|  0.000|3|0|17|2|1|4|0
3673|WISEA J115939.30+483934.8|179.91390 |  48.65979 |*|912868| 3.045000 |PUN |22.3g|  0.000|2|0|17|2|1|4|0
3674|WISEA J115941.44+644119.7|179.92277 |  64.68879 |*|914229| 3.049540 |SLS |20.7g|  0.000|4|0|17|3|2|4|0
3675|WISEA J115941.94+073419.0|179.92435 |   7.57185 |*|901597| 3.007402 |SLS |20.6g|  0.000|5|0|17|3|1|4|0
3676|WISEA J115948.01+394458.3|179.95019 |  39.74973 |*|908754| 3.031275 |SLS |21.0g|  0.000|9|0|17|4|3|4|0
3677|WISEA J115953.23+491647.2|179.97181 |  49.27980 |*|912667| 3.044329 |SLS |19.9g|  0.000|4|0|17|3|1|4|0
3678|WISEA J115957.76+143245.0|179.99065 |  14.54595 |*|913944| 3.048589 |SLS |20.0g|  0.000|5|0|17|3|1|4|0
3679|WISEA J120035.11+460820.3|180.14633 |  46.13898 |*|904668| 3.017647 |SLS |21.2g|  0.000|1|0|17|3|1|4|0
3680|WISEA J120035.28-003203.3|180.14707 |  -0.53475 |*|901800| 3.008080 |SLS |21.6g|  0.000|7|0|17|5|3|4|0
3681|WISEA J120050.56+275642.1|180.21064 |  27.94508 |QSO|911044| 3.038915 |SLS |21.1g|  0.000|16|0|18|7|12|4|0
3682|WISEA J120051.84+140831.0|180.21600 |  14.14196 |QSO|905325| 3.019838 |SLS |21.1g|  0.000|25|0|42|10|14|8|0
3683|WISEA J120111.29+424705.2|180.29706 |  42.78479 |QSO|910957| 3.038626 |SLS |19.9g|  0.000|32|0|39|10|14|6|0
3684|WISEA J120120.21+615527.4|180.33422 |  61.92435 |*|901997| 3.008738 |SLS |20.3g|  0.000|7|0|35|6|2|4|0
3685|WISEA J120122.08+060750.9|180.34203 |   6.13081 |QSO|902070| 3.008981 |SLS |19.0g|  0.000|39|0|38|10|17|8|0
3686|WISEA J120131.95+642726.2|180.38347 |  64.45741 |*|908077| 3.029018 |SLS |21.9g|  0.000|4|0|17|3|1|3|0
3687|WISEA J120157.71+364203.9|180.49036 |  36.70125 |*|912922| 3.045181 |SLS |21.2g|  0.000|8|0|17|4|2|4|0
3688|WISEA J120204.08+383040.2|180.51701 |  38.51117 |QSO|910630| 3.037535 |SLS |19.2g|  0.000|34|0|38|11|16|8|0
3689|WISEA J120204.91+671037.7|180.52046 |  67.17716 |*|909105| 3.032448 |SLS |20.5g|  0.000|4|0|17|4|2|4|0
3690|WISEA J120217.67+121040.4|180.57373 |  12.17741 |*|909972| 3.035338 |SLS |21.0g|  0.000|6|0|17|4|3|4|0
3691|WISEA J120220.40+320823.9|180.58474 |  32.14003 |VisS|912868| 3.045000 |PUN |21.4g|  0.000|1|0|12|2|1|0|0
3692|WISEA J120220.46+480216.3|180.58528 |  48.03788 |*|913658| 3.047635 |SLS |20.5g|  0.000|6|0|17|4|3|4|0
3693|WISEA J120228.86+071910.3|180.62022 |   7.31913 |*|912868| 3.045000 |PUN |21.0g|  0.000|3|0|17|2|1|4|0
3694|WISEA J120254.82-005836.0|180.72833 |  -0.97684 |*|904714| 3.017800 |SLS |21.0g|  0.000|7|0|17|5|3|4|0
3695|WISEA J120315.37+123347.9|180.81407 |  12.56333 |*|912868| 3.045000 |PUN |22.5g|  0.000|2|0|17|2|1|4|0
3696|H-ATLAS J120319.1-011253|180.82963 |  -1.21497 |IrS|905805| 3.021440 |PMF |     |  0.000|5|0|3|2|1|0|0
3697|WISEA J120326.30+471938.2|180.85958 |  47.32732 |*|911390| 3.040071 |SLS |21.2g|  0.000|6|0|17|4|3|4|0
3698|WISEA J120333.73+101947.5|180.89052 |  10.32976 |*|912868| 3.045000 |PUN |22.4g|  0.000|2|0|17|2|1|4|0
3699|WISEA J120335.29+185928.6|180.89712 |  18.99123 |*|902121| 3.009152 |SLS |19.8g|  0.000|6|0|17|3|2|3|0
3700|WISEA J120335.91+575208.0|180.89988 |  57.86899 |*|912868| 3.045000 |PUN |21.7g|  0.000|3|0|33|3|1|4|0
3701|WISEA J120346.32+444503.4|180.94262 |  44.75091 |*|909870| 3.035000 |PUN |23.0g|  0.000|2|0|17|2|1|4|0
3702|WISEA J120347.00+251924.4|180.94585 |  25.32346 |QSO|913062| 3.045648 |SLS |20.4g|  0.000|13|0|17|5|5|4|0
3703|WISEA J120435.11+315015.3|181.14636 |  31.83733 |*|912868| 3.045000 |PUN |20.6g|  0.000|3|0|17|2|1|4|0
3704|WISEA J120437.49+244404.1|181.15701 |  24.73476 |*|912868| 3.045000 |PUN |21.2g|  0.000|3|0|17|2|1|4|0
3705|WISEA J120443.86-020240.7|181.18290 |  -2.04464 |*|909870| 3.035000 |PUN |22.3g|  0.000|2|0|17|2|1|4|0
3706|WISEA J120455.80+564516.5|181.23253 |  56.75460 |QSO|906901| 3.025095 |SLS |19.5g|  0.000|29|0|38|10|15|8|0
3707|WISEA J120502.09+485420.4|181.25887 |  48.90578 |*|902658| 3.010944 |SLS |21.1g|  0.000|3|0|17|4|2|4|0
3708|WISEA J120506.39+133943.2|181.27654 |  13.66208 |*|912868| 3.045000 |PUN |21.9g|  0.000|2|0|17|2|1|4|0
3709|WISEA J120518.76+212830.1|181.32820 |  21.47503 |*|909131| 3.032535 |SLS |19.1g|  0.000|6|0|17|3|1|4|0
3710|SSTSL2 J120519.33-074255.9|181.33055 |  -7.71555 |G|914367| 3.050000 |PUN |25.08|  0.000|2|0|8|2|1|0|0
3711|NDF 244|181.33975 |  -7.72135 |G|899378| 3.000000 |PUN |25.09|  0.000|3|0|7|2|1|0|0
3712|MM J120545-0738.8|181.44050 |  -7.64792 |G|914367| 3.050000 |PUN |~25 z|  0.000|1|0|9|1|1|0|0
3713|WISEA J120602.13+222546.8|181.50886 |  22.42958 |*|905023| 3.018833 |SLS |21.2g|  0.000|5|0|17|3|1|4|0
3714|WISEA J120628.08+070220.1|181.61717 |   7.03858 |*|912868| 3.045000 |PUN |21.5g|  0.000|3|0|17|2|1|4|0
3715|WISEA J120714.86+005127.8|181.81167 |   0.85795 |*|900082| 3.002350 |SLS |21.4g|  0.000|2|0|17|3|2|4|0
3716|WISEA J120733.60-002003.4|181.88985 |  -0.33462 |*|912868| 3.045000 |PUN |21.5g|  0.000|1|0|17|2|1|4|0
3717|WISEA J120735.52+251141.8|181.89815 |  25.19507 |*|902017| 3.008804 |SLS |20.3g|  0.000|7|0|17|4|3|4|0
3718|WISEA J120735.49+150748.0|181.89817 |  15.13010 |*|906312| 3.023132 |SLS |21.0g|  0.000|7|0|17|3|2|4|0
3719|[VCV96] Q 1205-30|182.05316 | -30.51875 |QSO|910470| 3.037000 |S1L |     |  0.000|16|0|26|5|6|0|0
3720|WISEA J120817.10+324330.2|182.07151 |  32.72516 |*|900322| 3.003150 |SLS |21.7g|  0.000|8|0|17|4|2|4|0
3721|WISEA J120835.73+602246.2|182.14902 |  60.38003 |*|905734| 3.021202 |SLS |20.9g|  0.000|5|0|17|3|1|4|0
3722|WISEA J120857.73+073706.0|182.24065 |   7.61833 |QSO|899939| 3.001873 |SLS |19.9g|  0.000|28|0|42|10|15|8|0
3723|WISEA J120917.21+415604.0|182.32180 |  41.93456 |*|902403| 3.010093 |SLS |21.5g|  0.000|5|0|17|3|2|4|0
3724|WISEA J120939.12+461045.6|182.41304 |  46.17936 |QSO|911305| 3.039787 |SLS |20.4g|  0.000|23|0|38|7|12|8|0
3725|WISEA J120941.72+534626.8|182.42406 |  53.77432 |*|902828| 3.011510 |SLS |22.3g|  0.000|0|0|17|3|1|3|0
3726|WISEA J121018.64+520115.3|182.57731 |  52.02122 |*|905584| 3.020702 |SLS |21.7g|  0.000|3|0|17|3|1|4|0
3727|WISEA J121025.43+125326.5|182.60607 |  12.89096 |*|912868| 3.045000 |PUN |20.8g|  0.000|3|0|17|2|1|4|0
3728|WISEA J121059.07+163817.7|182.74614 |  16.63826 |*|906999| 3.025422 |SLS |20.7g|  0.000|4|0|21|4|2|4|0
3729|WISEA J121107.87+070649.7|182.78263 |   7.11381 |*|901760| 3.007947 |SLS |20.5g|  0.000|6|0|17|3|2|4|0
3730|WISEA J121110.82+101443.2|182.79508 |  10.24536 |*|902413| 3.010125 |SLS |20.7g|  0.000|5|0|17|3|1|4|0
3731|WISEA J121121.63+544345.0|182.84005 |  54.72922 |*|912439| 3.043570 |SLS?|22.4g|  0.000|0|0|17|3|1|3|0
3732|WISEA J121123.52+441350.1|182.84802 |  44.23059 |*|907865| 3.028311 |SLS |19.7g|  0.000|4|0|17|3|1|4|0
3733|WISEA J121129.18+243958.7|182.87158 |  24.66638 |*|905499| 3.020418 |SLS |22.0g|  0.000|3|0|18|4|2|4|0
3734|WISEA J121129.63-013613.2|182.87366 |  -1.60324 |*|912868| 3.045000 |PUN |22.0g|  0.000|2|0|17|2|1|4|0
3735|WISEA J121134.31+532436.6|182.89299 |  53.41017 |QSO|913519| 3.047170 |SLS |18.6g|  0.000|2|0|22|6|3|0|0
3736|WISEA J121148.62+591726.7|182.95261 |  59.29077 |*|909870| 3.035000 |PUN |22.4g|  0.000|2|0|17|2|1|4|0
3737|WISEA J121151.94+570900.1|182.96631 |  57.15020 |*|912868| 3.045000 |PUN |22.1g|  0.000|2|0|17|2|1|4|0
3738|WISEA J121158.66+605308.1|182.99480 |  60.88582 |*|909870| 3.035000 |PUN |22.2g|  0.000|2|0|20|3|1|4|0
3739|PHz G139.40+66.74|183.00900 |  49.11060 |RadioS|905373| 3.020000 |PUN |     |  0.000|1|0|4|1|1|0|0
3740|WISEA J121204.27+114538.2|183.01795 |  11.76072 |*|900645| 3.004229 |SLS |21.0g|  0.000|5|0|17|3|1|4|0
3741|WISEA J121204.93+191858.2|183.02041 |  19.31630 |*|903373| 3.013329 |SLS |21.0g|  0.000|6|0|17|3|2|4|0
3742|WISEA J121214.68+211018.3|183.06140 |  21.17174 |QSO|912332| 3.043213 |SLS |20.2g|  0.000|16|0|17|7|7|4|0
3743|WISEA J121218.88+283624.2|183.07894 |  28.60707 |*|905660| 3.020957 |SLS |21.2g|  0.000|3|0|17|3|1|4|0
3744|WISEA J121247.93+623038.9|183.19973 |  62.51081 |*|902714| 3.011128 |SLS |20.2g|  0.000|4|0|17|3|2|4|0
3745|WISEA J121300.89+275920.2|183.25373 |  27.98897 |*|902035| 3.008866 |SLS |20.5g|  0.000|3|0|17|3|1|4|0
3746|WISEA J121309.24+365409.7|183.28851 |  36.90271 |QSO|908530| 3.030529 |SLS |19.5g|  0.000|42|0|38|16|22|8|0
3747|WISEA J121315.18+594108.6|183.31326 |  59.68574 |*|911860| 3.041636 |SLS |20.7g|  0.000|7|0|17|3|2|4|0
3748|WISEA J121319.00+123828.1|183.32890 |  12.64076 |*|910696| 3.037753 |SLS |21.1g|  0.000|6|0|17|3|2|4|0
3749|WISEA J121324.90+640750.6|183.35379 |  64.13073 |*|909870| 3.035000 |PUN |21.8g|  0.000|2|0|17|2|1|4|0
3750|WISEA J121332.57+575814.7|183.38572 |  57.97076 |QSO|900159| 3.002607 |SLS |19.7g|  0.000|29|0|39|11|16|8|0
3751|WISEA J121333.78+392659.8|183.39083 |  39.44995 |QSO|907540| 3.027227 |SLS |20.8g|  0.000|20|0|38|5|9|8|0
3752|WISEA J121334.75-010059.5|183.39471 |  -1.01671 |*|902265| 3.009630 |SLS |20.2g|  0.000|3|0|17|3|2|4|0
3753|WISEA J121351.61+035404.8|183.46505 |   3.90136 |*|912065| 3.042320 |SLS |18.7g|  0.000|12|0|17|7|5|4|0
3754|WISEA J121402.18+431236.7|183.50900 |  43.20989 |*|914260| 3.049644 |SLS |21.6g|  0.000|3|0|17|3|1|4|0
3755|WISEA J121421.49+620702.5|183.58936 |  62.11776 |*|900182| 3.002685 |SLS |21.3g|  0.000|4|0|18|3|2|4|0
3756|WISEA J121426.04-110254.7|183.60851 | -11.04855 |QSO|899977| 3.002000 |SUN |20.74|  0.000|6|0|12|2|1|0|0
3757|WISEA J121426.40-135315.7|183.61002 | -13.88770 |RadioS|899378| 3.000000 |LMU | 1.16|  0.000|2|0|13|4|1|0|0
3758|WISEA J121444.54+453740.3|183.68559 |  45.62788 |*|909870| 3.035000 |PUN |22.2g|  0.000|2|0|17|2|1|4|0
3759|WISEA J121513.32+082706.0|183.80537 |   8.45174 |*|902314| 3.009794 |SLS |20.5g|  0.000|6|0|17|3|2|4|0
3760|WISEA J121527.71+281828.0|183.86548 |  28.30812 |*|900876| 3.005000 |PUN |21.4g|  0.000|3|0|17|2|1|4|0
3761|WISEA J121533.47+615714.8|183.88947 |  61.95413 |*|907801| 3.028098 |SLS |20.7g|  0.000|2|0|17|3|1|4|0
3762|WISEA J121554.16+034351.1|183.97570 |   3.73088 |*|909870| 3.035000 |PUN |21.8g|  0.000|2|0|17|2|1|4|0
3763|WISEA J121601.83+132601.6|184.00783 |  13.43426 |*|909870| 3.035000 |PUN |21.1g|  0.000|2|0|17|2|1|4|0
3764|WISEA J121604.88+514321.1|184.02035 |  51.72255 |*|901922| 3.008487 |SLS |19.9g|  0.000|5|0|17|5|3|4|0
3765|WISEA J121613.10+001059.7|184.05452 |   0.18350 |G|905841| 3.021560 |SLS |22.0g|  0.000|0|0|27|3|1|4|0
3766|WISEA J121620.69+320719.0|184.08611 |  32.12190 |*|903210| 3.012784 |SLS |20.8g|  0.000|9|0|17|5|4|4|0
3767|WISEA J121621.62+065704.6|184.09018 |   6.95126 |*|909870| 3.035000 |PUN |21.1g|  0.000|2|0|20|3|1|4|0
3768|WISEA J121634.19+103851.5|184.14213 |  10.64737 |*|910122| 3.035839 |SLS |21.7g|  0.000|5|0|17|3|1|4|0
3769|WISEA J121634.27+454402.4|184.14354 |  45.73399 |*|909232| 3.032870 |SLS |21.4g|  0.000|6|0|17|5|4|4|0
3770|SSTSL2 J121645.48-120102.9|184.18965 | -12.01752 |VisS|899378| 3.000000 |UUN |     |  0.000|1|0|8|2|2|0|0
3771|WISEA J121702.57+544515.2|184.26063 |  54.75417 |*|908797| 3.031420 |SLS |20.4g|  0.000|6|0|17|4|3|4|0
3772|WISEA J121735.74+445149.9|184.39892 |  44.86384 |*|904350| 3.016586 |SLS |21.2g|  0.000|6|0|17|4|3|4|0
3773|WISEA J121824.98+533509.5|184.60412 |  53.58598 |*|912494| 3.043753 |SLS |20.2g|  0.000|1|0|17|3|1|4|0
3774|WISEA J121842.43+165456.2|184.67679 |  16.91562 |*|912868| 3.045000 |PUN |21.1g|  0.000|3|0|17|2|1|4|0
3775|WISEA J121844.52+010445.9|184.68544 |   1.07930 |*|909870| 3.035000 |PUN |22.6g|  0.000|2|0|17|2|1|4|0
3776|WISEA J121848.06+501402.1|184.70026 |  50.23392 |*|905546| 3.020576 |SLS |19.6g|  0.000|6|0|17|4|2|4|0
3777|WISEA J121858.42+194415.5|184.74317 |  19.73856 |*|906158| 3.022617 |SLS |21.6g|  0.000|5|0|17|3|1|3|0
3778|WISEA J121858.95+062735.0|184.74558 |   6.45967 |*|908825| 3.031515 |SLS |21.5g|  0.000|11|0|19|4|3|4|0
3779|WISEA J121902.53+382822.4|184.76055 |  38.47290 |QSO|902718| 3.011142 |SLS |21.4g|  0.000|29|0|40|10|15|8|0
3780|WISEA J121912.70-013307.2|184.80303 |  -1.55221 |*|904637| 3.017545 |SLS |20.5g|  0.000|9|0|17|5|4|4|0
3781|WISEA J121923.80+132056.0|184.84911 |  13.34974 |*|912868| 3.045000 |PUN |22.7g|  0.000|2|0|17|2|1|4|0
3782|WISEA J121932.63+592659.3|184.88599 |  59.44981 |*|909870| 3.035000 |PUN |22.5g|  0.000|2|0|17|2|1|4|0
3783|WISEA J121949.16+274153.8|184.95480 |  27.69797 |*|904459| 3.016950 |SLS |20.9g|  0.000|5|0|17|3|2|4|0
3784|WISEA J121951.68+361216.8|184.96525 |  36.20466 |QSO|910689| 3.037731 |SLS |19.6g|  0.000|33|0|38|13|18|8|0
3785|WISEA J122008.75+311425.3|185.03652 |  31.24040 |QSO|903739| 3.014550 |SLS |20.0g|  0.000|18|0|18|8|13|4|0
3786|WISEA J122015.07+283627.1|185.06284 |  28.60759 |*|905652| 3.020929 |SLS |21.7g|  0.000|3|0|17|3|1|4|0
3787|WISEA J122100.51+425208.9|185.25172 |  42.86928 |*|912864| 3.044986 |SLS |21.8g|  0.000|3|0|17|3|1|4|0
3788|WISEA J122110.78+211903.4|185.29458 |  21.31827 |*|912868| 3.045000 |PUN |22.7g|  0.000|2|0|17|2|1|4|0
3789|WISEA J122115.49+315038.7|185.31464 |  31.84425 |*|913868| 3.048334 |SLS |21.5g|  0.000|3|0|17|3|1|4|0
3790|WISEA J122127.17+373206.3|185.36324 |  37.53511 |*|905872| 3.021662 |SLS |20.6g|  0.000|8|0|17|4|3|4|0
3791|WISEA J122147.15+264005.7|185.44646 |  26.66829 |*|913266| 3.046327 |SLS |19.6g|  0.000|2|0|17|3|2|4|0
3792|WISEA J122152.97+482659.6|185.47074 |  48.44991 |*|908313| 3.029806 |SLS |18.9g|  0.000|4|0|17|3|1|4|0
3793|WISEA J122237.27+045905.2|185.65563 |   4.98520 |*|909870| 3.035000 |PUN |22.2g|  0.000|2|0|17|2|1|4|0
3794|WISEA J122244.02+365329.9|185.68330 |  36.89160 |*|909744| 3.034578 |SLS |20.8g|  0.000|13|0|17|6|6|4|0
3795|H-ATLAS J122247.3+001906|185.69734 |   0.31843 |G|907763| 3.027970 |PMF |     |  0.000|1|0|0|1|1|0|0
3796|WISEA J122249.44+450702.8|185.70617 |  45.11763 |*|901699| 3.007745 |SLS |21.1g|  0.000|4|0|17|5|3|4|0
3797|WISEA J122310.68+351543.5|185.79522 |  35.26244 |*|910228| 3.036195 |SLS |21.1g|  0.000|9|0|17|4|3|4|0
3798|WISEA J122318.94+172905.0|185.82894 |  17.48484 |*|903341| 3.013222 |SLS |21.0g|  0.000|6|0|17|3|2|4|0
3799|WISEA J122319.56-013733.9|185.83143 |  -1.62611 |*|912868| 3.045000 |PUN |20.3g|  0.000|3|0|17|2|1|4|0
3800|WISEA J122338.92+061909.9|185.91211 |   6.31980 |*|909140| 3.032565 |SLS |21.0g|  0.000|8|0|17|3|2|4|0
3801|WISEA J122339.60+174122.9|185.91508 |  17.68968 |*|910252| 3.036273 |SLS |20.7g|  0.000|6|0|17|3|2|4|0
3802|WISEA J122350.94+105216.6|185.96201 |  10.87103 |*|903409| 3.013449 |SLS |20.9g|  0.000|5|0|17|3|1|4|0
3803|WISEA J122403.66+592402.5|186.01517 |  59.40079 |*|912868| 3.045000 |PUN |22.6g|  0.000|2|0|17|2|1|4|0
3804|WISEA J122411.57+525215.9|186.04813 |  52.87115 |QSO|914125| 3.049194 |SLS |19.8g|  0.000|33|0|42|10|15|8|0
3805|WISEA J122417.91+054437.0|186.07472 |   5.74339 |G|899681| 3.001014 |SLS |22.0g|  0.000|6|0|27|3|1|4|0
3806|WISEA J122419.93+281033.3|186.08308 |  28.17594 |*|902806| 3.011437 |SLS |20.9g|  0.000|5|0|17|3|2|4|0
3807|WISEA J122430.99+294400.1|186.12913 |  29.73339 |*|907826| 3.028180 |SLS |21.4g|  0.000|5|0|17|3|2|4|0
3808|WISEA J122439.21+005318.9|186.16307 |   0.88864 |*|909870| 3.035000 |PUN |22.6g|  0.000|2|0|17|2|1|4|0
3809|WISEA J122448.50+145057.5|186.20210 |  14.84933 |*|900873| 3.004988 |SLS |20.1g|  0.000|4|0|17|3|1|4|0
3810|WISEA J122454.10+085325.4|186.22544 |   8.89041 |*|905908| 3.021785 |SLS |19.4g|  0.000|6|0|19|5|2|4|0
3811|WISEA J122455.22+382134.6|186.23018 |  38.35959 |*|909870| 3.035000 |PUN |22.0g|  0.000|2|0|17|2|1|4|0
3812|WISEA J122515.66+362845.0|186.31526 |  36.47917 |*|902087| 3.009038 |SLS |19.9g|  0.000|9|0|17|6|4|4|0
3813|WISEA J122517.68+293701.0|186.32351 |  29.61694 |*|912868| 3.045000 |PUN |22.3g|  0.000|2|0|19|3|1|3|0
3814|WISEA J122615.11+110543.6|186.56288 |  11.09538 |*|912945| 3.045257 |SLS |19.4g|  0.000|6|0|17|3|2|4|0
3815|WISEA J122642.96+400227.7|186.67913 |  40.04100 |*|901326| 3.006499 |SLS |21.2g|  0.000|7|0|17|3|2|4|0
3816|WISEA J122652.27+013632.3|186.71784 |   1.60890 |*|904065| 3.015637 |SLS |19.7g|  0.000|10|0|17|5|2|4|0
3817|WISEA J122709.28+405137.1|186.78825 |  40.86046 |*|900876| 3.005000 |PUN |20.8g|  0.000|4|0|17|2|1|4|0
3818|WISEA J122718.95+154805.2|186.82890 |  15.80160 |*|909707| 3.034454 |SLS |19.9g|  0.000|5|0|17|3|1|4|0
3819|WISEA J122734.08+322049.9|186.89204 |  32.34744 |*|910179| 3.036030 |SLS |21.7g|  0.000|0|0|17|3|1|4|0
3820|WISEA J122736.99+272204.2|186.90419 |  27.36786 |QSO|901294| 3.006394 |SLS |19.8g|  0.000|19|0|18|7|12|4|0
3821|WISEA J122810.08+392111.3|187.04182 |  39.35304 |*|905460| 3.020288 |SLS |20.6g|  0.000|11|0|17|7|6|4|0
3822|WISEA J122818.46+660844.7|187.07583 |  66.14547 |*|912868| 3.045000 |PUN |21.8g|  0.000|2|0|17|2|1|4|0
3823|WISEA J122830.00+520241.8|187.12503 |  52.04497 |QSO|907060| 3.025627 |SLS |19.3g|  0.000|36|0|38|9|15|8|0
3824|WISEA J122848.51+640354.5|187.20217 |  64.06515 |QSO|901707| 3.007769 |SLS |19.1g|  0.000|31|0|38|9|16|8|0
3825|WISEA J122849.47-063612.7|187.20623 |  -6.60354 |IrS|906677| 3.024350 |SLS |     |  0.000|0|0|12|2|1|0|0
3826|WISEA J122905.37+625326.1|187.27246 |  62.89066 |QSO|904360| 3.016620 |SLS |19.3g|  0.000|36|0|38|11|17|8|0
3827|PHz G153.57+80.98|187.27800 |  34.77560 |RadioS|908371| 3.030000 |PUN |     |  0.000|1|0|4|1|1|0|0
3828|WISEA J122908.81+113824.2|187.28673 |  11.64007 |*|911660| 3.040971 |SLS |21.0g|  0.000|6|0|24|5|1|4|0
3829|WISEA J122913.55+014753.1|187.30669 |   1.79807 |*|909870| 3.035000 |PUN |19.9g|  0.000|2|0|20|3|1|4|0
3830|WISEA J122920.66-012711.1|187.33611 |  -1.45280 |*|901968| 3.008641 |SLS |21.0g|  0.000|11|0|17|5|4|4|0
3831|WISEA J122921.84+331656.3|187.34101 |  33.28233 |QSO|908974| 3.032010 |SLS |19.4g|  0.000|22|0|19|7|12|4|0
